strike,mid_price,iv_market,T,maturity,moneyness,underlying,snapshot_date,S0_SPX,S0_VIX,r_rate,q_div
7110.0,8.35,0.12351701585492512,0.0547945205479452,2026-04-30,1.0407898729182905,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7115.0,7.85,0.12322657138980034,0.0547945205479452,2026-04-30,1.0415217926601459,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7120.0,7.4,0.1230429641148107,0.0547945205479452,2026-04-30,1.0422537124020013,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7125.0,7.0,0.12298193520636792,0.0547945205479452,2026-04-30,1.0429856321438566,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7130.0,6.5,0.12240031498024133,0.0547945205479452,2026-04-30,1.0437175518857118,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7135.0,6.15,0.12238410134969828,0.0547945205479452,2026-04-30,1.0444494716275672,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7140.0,5.8,0.12229067427342402,0.0547945205479452,2026-04-30,1.0451813913694226,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7145.0,5.550000000000001,0.12260671122191537,0.0547945205479452,2026-04-30,1.045913311111278,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7150.0,5.25,0.12261571964259364,0.0547945205479452,2026-04-30,1.0466452308531333,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7155.0,4.9,0.12228450463647066,0.0547945205479452,2026-04-30,1.0473771505949885,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7160.0,4.65,0.12240299873607056,0.0547945205479452,2026-04-30,1.0481090703368439,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7165.0,4.35,0.12216742442061347,0.0547945205479452,2026-04-30,1.0488409900786992,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7170.0,4.1,0.1221365645748988,0.0547945205479452,2026-04-30,1.0495729098205546,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,3.9499999999999997,0.12264914188181797,0.0547945205479452,2026-04-30,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7180.0,3.75,0.1228044409503114,0.0547945205479452,2026-04-30,1.0510367493042652,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7185.0,3.55,0.12289734364674994,0.0547945205479452,2026-04-30,1.0517686690461205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7190.0,3.35,0.12292314037646153,0.0547945205479452,2026-04-30,1.052500588787976,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7195.0,3.3,0.1239479642971326,0.0547945205479452,2026-04-30,1.0532325085298313,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,3.075,0.12368642161623994,0.0547945205479452,2026-04-30,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7205.0,2.9,0.12371259991709595,0.0547945205479452,2026-04-30,1.0546963480135418,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7210.0,2.775,0.12406815774319,0.0547945205479452,2026-04-30,1.0554282677553972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7215.0,2.6,0.12396306259187632,0.0547945205479452,2026-04-30,1.0561601874972526,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7220.0,2.5,0.12442655770003945,0.0547945205479452,2026-04-30,1.056892107239108,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7225.0,2.425,0.12507484850012054,0.0547945205479452,2026-04-30,1.0576240269809634,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7230.0,2.325,0.1254700667618069,0.0547945205479452,2026-04-30,1.0583559467228187,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7235.0,2.25,0.12606053397868838,0.0547945205479452,2026-04-30,1.059087866464674,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7240.0,2.125,0.1261368213962506,0.0547945205479452,2026-04-30,1.0598197862065293,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7245.0,2.025,0.1264032017174678,0.0547945205479452,2026-04-30,1.0605517059483847,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,1.925,0.12662088649199768,0.0547945205479452,2026-04-30,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7255.0,1.875,0.12733210754242696,0.0547945205479452,2026-04-30,1.0620155454320954,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7260.0,1.7999999999999998,0.1277454536714959,0.0547945205479452,2026-04-30,1.0627474651739506,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7265.0,1.75,0.12841018433684517,0.0547945205479452,2026-04-30,1.063479384915806,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7270.0,1.675,0.12875850175572107,0.0547945205479452,2026-04-30,1.0642113046576613,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7275.0,1.6,0.12906647247828235,0.0547945205479452,2026-04-30,1.0649432243995167,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7280.0,1.5499999999999998,0.12964931256366238,0.0547945205479452,2026-04-30,1.065675144141372,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7285.0,1.5,0.13020789291702636,0.0547945205479452,2026-04-30,1.0664070638832273,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7290.0,1.45,0.13074131664447167,0.0547945205479452,2026-04-30,1.0671389836250826,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7295.0,1.4,0.13124824650304961,0.0547945205479452,2026-04-30,1.067870903366938,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,1.35,0.13172755385218166,0.0547945205479452,2026-04-30,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7305.0,1.325,0.1325421789452145,0.0547945205479452,2026-04-30,1.0693347428506488,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7310.0,1.25,0.13259772969404046,0.0547945205479452,2026-04-30,1.070066662592504,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7315.0,1.25,0.13375796457110725,0.0547945205479452,2026-04-30,1.0707985823343593,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7320.0,1.225,0.13452983264205723,0.0547945205479452,2026-04-30,1.0715305020762147,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7325.0,1.15,0.13448473584303303,0.0547945205479452,2026-04-30,1.07226242181807,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7330.0,1.15,0.13562827316194903,0.0547945205479452,2026-04-30,1.0729943415599255,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7335.0,1.125,0.13635343756513293,0.0547945205479452,2026-04-30,1.0737262613017808,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7340.0,1.0499999999999998,0.13619481907549072,0.0547945205479452,2026-04-30,1.074458181043636,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7345.0,1.0499999999999998,0.13732162674766038,0.0547945205479452,2026-04-30,1.0751901007854914,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,1.0,0.13753635152405932,0.0547945205479452,2026-04-30,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7355.0,0.9750000000000001,0.1381839280978999,0.0547945205479452,2026-04-30,1.0766539402692021,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7360.0,0.95,0.1388155523112617,0.0547945205479452,2026-04-30,1.0773858600110575,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7365.0,0.95,0.13992277992529858,0.0547945205479452,2026-04-30,1.0781177797529127,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7370.0,0.9,0.14002872233602276,0.0547945205479452,2026-04-30,1.078849699494768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7375.0,0.9,0.14112621938092487,0.0547945205479452,2026-04-30,1.0795816192366234,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7380.0,0.875,0.14170168080656484,0.0547945205479452,2026-04-30,1.0803135389784788,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7385.0,0.85,0.14225874584305395,0.0547945205479452,2026-04-30,1.0810454587203342,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7390.0,0.825,0.14279718367320685,0.0547945205479452,2026-04-30,1.0817773784621894,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7395.0,0.8,0.1433153483009726,0.0547945205479452,2026-04-30,1.0825092982040447,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,0.8,0.1443910701995192,0.0547945205479452,2026-04-30,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7405.0,0.7749999999999999,0.1448836955291373,0.0547945205479452,2026-04-30,1.0839731376877555,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7410.0,0.7749999999999999,0.14595263844526027,0.0547945205479452,2026-04-30,1.0847050574296109,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7415.0,0.75,0.14641857170887393,0.0547945205479452,2026-04-30,1.085436977171466,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7420.0,0.75,0.14748074226102004,0.0547945205479452,2026-04-30,1.0861688969133214,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7425.0,0.7250000000000001,0.14791889721884074,0.0547945205479452,2026-04-30,1.0869008166551768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7440.0,0.675,0.14976756928513693,0.0547945205479452,2026-04-30,1.089096575880743,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7445.0,0.7,0.1514791208676411,0.0547945205479452,2026-04-30,1.089828495622598,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,0.65,0.15116333377079072,0.0547945205479452,2026-04-30,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7455.0,0.675,0.15289305374337547,0.0547945205479452,2026-04-30,1.0912923351063089,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7465.0,0.625,0.15354875267259896,0.0547945205479452,2026-04-30,1.0927561745900196,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6840.0,107.65,0.1651687109095007,0.057534246575342465,2026-05-01,1.0012662068581022,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,101.65,0.16337833458945808,0.057534246575342465,2026-05-01,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6860.0,95.05,0.160438037974098,0.057534246575342465,2026-05-01,1.0041938858255237,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6870.0,89.75,0.15925353006817158,0.057534246575342465,2026-05-01,1.0056577253092343,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,86.05,0.1569524503343602,0.057534246575342465,2026-05-01,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6880.0,84.15,0.15736407341833278,0.057534246575342465,2026-05-01,1.007121564792945,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6890.0,78.45,0.15506348739745004,0.057534246575342465,2026-05-01,1.0085854042766556,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,73.35,0.1534327406906638,0.057534246575342465,2026-05-01,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6910.0,68.25,0.15153148264424435,0.057534246575342465,2026-05-01,1.011513083244077,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,60.85,0.1485427155189584,0.057534246575342465,2026-05-01,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,49.599999999999994,0.14381052055089594,0.057534246575342465,2026-05-01,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,39.95,0.13979193300384724,0.057534246575342465,2026-05-01,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,31.75,0.1363011660202968,0.057534246575342465,2026-05-01,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,24.6,0.1326413402058402,0.057534246575342465,2026-05-01,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7050.0,19.0,0.13003379164511084,0.057534246575342465,2026-05-01,1.0320068360160264,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7075.0,14.5,0.1278461111444849,0.057534246575342465,2026-05-01,1.035666434725303,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,10.95,0.12605589116557891,0.057534246575342465,2026-05-01,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7125.0,8.25,0.12484197828276869,0.057534246575342465,2026-05-01,1.0429856321438566,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7150.0,6.25,0.12428286510976116,0.057534246575342465,2026-05-01,1.0466452308531333,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,4.75,0.1241551714708723,0.057534246575342465,2026-05-01,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,3.65,0.12454416244547219,0.057534246575342465,2026-05-01,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,2.3,0.12712448228206574,0.057534246575342465,2026-05-01,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,1.575,0.13142205609012758,0.057534246575342465,2026-05-01,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,1.15,0.13671127374975334,0.057534246575342465,2026-05-01,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,0.9,0.1429644098140362,0.057534246575342465,2026-05-01,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,0.7,0.14876271002038446,0.057534246575342465,2026-05-01,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,105.15,0.1570569802654689,0.06575342465753424,2026-05-04,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,90.94999999999999,0.1531491590525636,0.06575342465753424,2026-05-04,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,77.15,0.14841250324595426,0.06575342465753424,2026-05-04,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,64.5,0.14382353633855116,0.06575342465753424,2026-05-04,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,53.3,0.13976265496291004,0.06575342465753424,2026-05-04,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,43.3,0.13581296691406078,0.06575342465753424,2026-05-04,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,34.599999999999994,0.13212588702122166,0.06575342465753424,2026-05-04,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,27.55,0.12944118421788872,0.06575342465753424,2026-05-04,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,12.7,0.12263803288611125,0.06575342465753424,2026-05-04,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,4.449999999999999,0.12080712978452637,0.06575342465753424,2026-05-04,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,1.0,0.13533505342465926,0.06575342465753424,2026-05-04,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,108.55,0.15839964453399924,0.0684931506849315,2026-05-05,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,93.5,0.1534143901544184,0.0684931506849315,2026-05-05,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,80.0,0.14927458632741314,0.0684931506849315,2026-05-05,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,67.05,0.14446304120693332,0.0684931506849315,2026-05-05,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,55.95,0.14080206551609623,0.0684931506849315,2026-05-05,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,45.75,0.13684969507102981,0.0684931506849315,2026-05-05,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,36.75,0.13302094369117426,0.0684931506849315,2026-05-05,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,29.35,0.13007529642440124,0.0684931506849315,2026-05-05,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,13.899999999999999,0.12329744364386923,0.0684931506849315,2026-05-05,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,4.85,0.12035445654039403,0.0684931506849315,2026-05-05,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,1.075,0.13380011870507721,0.0684931506849315,2026-05-05,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,111.7,0.15940761968214362,0.07123287671232877,2026-05-06,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,96.4,0.15421142198753646,0.07123287671232877,2026-05-06,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,82.0,0.14896264901670372,0.07123287671232877,2026-05-06,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,69.9,0.14555317913026997,0.07123287671232877,2026-05-06,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,58.400000000000006,0.14153476805308376,0.07123287671232877,2026-05-06,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,48.0,0.13755048435087525,0.07123287671232877,2026-05-06,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,39.0,0.13405259517419268,0.07123287671232877,2026-05-06,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,31.05,0.13049866183014155,0.07123287671232877,2026-05-06,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,15.0,0.12361319893233935,0.07123287671232877,2026-05-06,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,5.449999999999999,0.1208241087842528,0.07123287671232877,2026-05-06,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,1.225,0.13346653198356798,0.07123287671232877,2026-05-06,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,114.0,0.15928734216391124,0.07397260273972603,2026-05-07,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,99.94999999999999,0.15591385535719346,0.07397260273972603,2026-05-07,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
